(g, y, r blams), (g, y, r brains), (g, y, r in hand), (g, y, r in cup), recommendation, score, importance
(11, (0, 2, 0), (0, 1, 0), (2, 0, 2), (4, 1, 1))	STAND	11.000000	0.000000
(12, (0, 2, 0), (0, 2, 0), (2, 0, 2), (4, 0, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 2, 0), (1, 0, 3), (5, 0, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 2, 0), (1, 0, 2), (5, 0, 1))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 1, 0), (1, 1, 2), (5, 0, 1))	STAND	11.000000	0.000000
(11, (0, 2, 0), (0, 1, 0), (1, 0, 3), (5, 1, 0))	STAND	11.000000	0.000000
(11, (0, 2, 0), (0, 1, 0), (1, 0, 2), (5, 1, 1))	STAND	11.000000	0.000000
(10, (0, 2, 0), (0, 0, 0), (1, 1, 2), (5, 1, 1))	STAND	10.000000	0.000000
(12, (0, 2, 0), (0, 1, 1), (2, 1, 0), (4, 0, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 1, 0), (1, 1, 1), (4, 0, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 2, 0), (2, 0, 1), (4, 0, 2))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 1, 0), (2, 1, 1), (4, 0, 2))	STAND	11.000000	0.000000
(11, (0, 2, 0), (0, 1, 0), (1, 1, 1), (5, 0, 2))	STAND	11.000000	0.000000
(12, (0, 2, 0), (0, 1, 1), (1, 1, 0), (5, 0, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 1), (1, 2, 0), (4, 0, 2))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 0, 1), (2, 2, 0), (4, 0, 2))	STAND	11.000000	0.000000
(11, (0, 2, 0), (0, 0, 1), (1, 2, 0), (5, 0, 2))	STAND	11.000000	0.000000
(12, (0, 2, 0), (0, 2, 0), (1, 0, 1), (5, 0, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 1), (0, 2, 0), (5, 0, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 1, 0), (0, 1, 1), (5, 0, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (2, 0, 0), (0, 2, 1), (4, 0, 2))	STAND	12.000000	0.000000
(11, (0, 2, 0), (1, 0, 0), (1, 2, 1), (4, 0, 2))	STAND	11.000000	0.000000
(11, (0, 2, 0), (1, 0, 0), (0, 2, 1), (5, 0, 2))	STAND	11.000000	0.000000
(10, (0, 2, 0), (0, 0, 0), (1, 2, 1), (5, 0, 2))	STAND	10.000000	0.000000
(12, (0, 2, 0), (2, 0, 0), (2, 0, 2), (2, 2, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (2, 0, 0), (3, 0, 1), (1, 2, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (2, 0, 0), (4, 0, 0), (0, 2, 3))	STAND	12.000000	0.000000
(12, (0, 2, 0), (2, 0, 0), (2, 0, 0), (2, 2, 3))	STAND	12.000000	0.000000
(12, (0, 2, 0), (2, 0, 0), (3, 0, 0), (1, 2, 3))	STAND	12.000000	0.000000
(11, (0, 2, 0), (1, 0, 0), (4, 0, 0), (1, 2, 3))	STAND	11.000000	0.000000
(12, (0, 2, 0), (1, 0, 1), (4, 0, 0), (1, 2, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 1), (3, 0, 1), (2, 2, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 1), (3, 0, 0), (2, 2, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (2, 0, 0), (2, 0, 1), (2, 2, 2))	STAND	12.000000	0.000000
(11, (0, 2, 0), (1, 0, 0), (3, 0, 1), (2, 2, 2))	STAND	11.000000	0.000000
(11, (0, 2, 0), (1, 0, 0), (3, 0, 0), (2, 2, 3))	STAND	11.000000	0.000000
(10, (0, 2, 0), (0, 0, 0), (4, 0, 0), (2, 2, 3))	STAND	10.000000	0.000000
(11, (0, 2, 0), (1, 0, 0), (1, 2, 0), (4, 0, 3))	STAND	11.000000	0.000000
(12, (0, 2, 0), (0, 2, 0), (2, 0, 0), (4, 0, 3))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 1, 0), (2, 1, 0), (4, 0, 3))	STAND	11.000000	0.000000
(12, (0, 2, 0), (1, 1, 0), (1, 1, 0), (4, 0, 3))	STAND	12.000000	0.000000
(12, (0, 2, 0), (2, 0, 0), (0, 2, 0), (4, 0, 3))	STAND	12.000000	0.000000
(10, (0, 2, 0), (0, 0, 0), (2, 2, 0), (4, 0, 3))	STAND	10.000000	0.000000
(12, (0, 2, 0), (2, 0, 0), (1, 0, 3), (3, 2, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (2, 0, 0), (1, 0, 1), (3, 2, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 1), (2, 0, 2), (3, 2, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 1), (2, 0, 0), (3, 2, 2))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 0, 1), (4, 0, 0), (2, 2, 2))	STAND	11.000000	0.000000
(11, (0, 2, 0), (0, 0, 1), (3, 1, 0), (3, 1, 2))	STAND	11.000000	0.000000
(12, (0, 2, 0), (0, 0, 2), (4, 0, 0), (2, 2, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 0, 2), (3, 0, 1), (3, 2, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 0, 2), (3, 0, 0), (3, 2, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 1), (2, 0, 1), (3, 2, 1))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 0, 1), (3, 0, 1), (3, 2, 1))	STAND	11.000000	0.000000
(11, (0, 2, 0), (0, 0, 1), (3, 0, 0), (3, 2, 2))	STAND	11.000000	0.000000
(12, (0, 2, 0), (2, 0, 0), (1, 0, 2), (3, 2, 1))	STAND	12.000000	0.000000
(11, (0, 2, 0), (1, 0, 0), (2, 0, 2), (3, 2, 1))	STAND	11.000000	0.000000
(11, (0, 2, 0), (1, 0, 0), (2, 0, 1), (3, 2, 2))	STAND	11.000000	0.000000
(10, (0, 2, 0), (0, 0, 0), (3, 0, 1), (3, 2, 2))	STAND	10.000000	0.000000
(12, (0, 2, 0), (1, 1, 0), (1, 0, 1), (4, 1, 2))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 0, 1), (2, 1, 0), (4, 1, 2))	STAND	11.000000	0.000000
(11, (0, 2, 0), (1, 0, 0), (1, 1, 1), (4, 1, 2))	STAND	11.000000	0.000000
(11, (0, 2, 0), (0, 1, 0), (2, 0, 1), (4, 1, 2))	STAND	11.000000	0.000000
(12, (0, 2, 0), (2, 0, 0), (0, 1, 1), (4, 1, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 1, 1), (2, 0, 0), (4, 1, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 1), (1, 1, 0), (4, 1, 2))	STAND	12.000000	0.000000
(10, (0, 2, 0), (0, 0, 0), (2, 1, 1), (4, 1, 2))	STAND	10.000000	0.000000
(12, (0, 2, 0), (1, 0, 1), (1, 0, 1), (4, 2, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 0, 2), (2, 0, 0), (4, 2, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (2, 0, 0), (0, 0, 2), (4, 2, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (2, 0, 0), (0, 0, 3), (4, 2, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 1), (1, 0, 2), (4, 2, 0))	STAND	12.000000	0.000000
(11, (0, 2, 0), (1, 0, 0), (1, 0, 3), (4, 2, 0))	STAND	11.000000	0.000000
(11, (0, 2, 0), (1, 0, 0), (1, 0, 2), (4, 2, 1))	STAND	11.000000	0.000000
(12, (0, 2, 0), (0, 0, 2), (2, 0, 1), (4, 2, 0))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 0, 1), (2, 0, 2), (4, 2, 0))	STAND	11.000000	0.000000
(11, (0, 2, 0), (0, 0, 1), (2, 0, 1), (4, 2, 1))	STAND	11.000000	0.000000
(10, (0, 2, 0), (0, 0, 0), (2, 0, 2), (4, 2, 1))	STAND	10.000000	0.000000
(11, (0, 2, 0), (1, 0, 0), (0, 0, 3), (5, 2, 0))	STAND	11.000000	0.000000
(11, (0, 2, 0), (0, 0, 1), (1, 0, 2), (5, 2, 0))	STAND	11.000000	0.000000
(12, (0, 2, 0), (0, 0, 2), (1, 0, 1), (5, 2, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 1), (0, 0, 2), (5, 2, 0))	STAND	12.000000	0.000000
(10, (0, 2, 0), (0, 0, 0), (1, 0, 3), (5, 2, 0))	STAND	10.000000	0.000000
(10, (0, 2, 0), (5, 2, 3), (1, 0, 0), (0, 0, 0))	STAND	10.000000	0.000000
(12, (0, 2, 0), (0, 1, 0), (2, 1, 1), (4, 0, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 1, 0), (1, 1, 2), (5, 0, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 1, 0), (1, 1, 1), (5, 0, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 0, 1), (2, 2, 0), (4, 0, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 0, 1), (1, 2, 1), (5, 0, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 0, 1), (1, 2, 0), (5, 0, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 0), (1, 2, 1), (4, 0, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 0), (0, 2, 2), (5, 0, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 0), (0, 2, 1), (5, 0, 2))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 0, 0), (1, 2, 1), (5, 0, 2))	STAND	11.000000	0.000000
(12, (0, 2, 0), (1, 0, 0), (3, 1, 0), (2, 1, 3))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 0), (2, 2, 0), (3, 0, 3))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 0), (2, 1, 1), (3, 1, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 0), (2, 1, 0), (3, 1, 3))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 1, 0), (4, 0, 0), (2, 1, 3))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 1, 0), (3, 1, 0), (3, 0, 3))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 1, 0), (3, 0, 1), (3, 1, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 1, 0), (3, 0, 0), (3, 1, 3))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 0, 0), (3, 1, 0), (3, 1, 3))	STAND	11.000000	0.000000
(12, (0, 2, 0), (0, 1, 0), (0, 1, 3), (6, 0, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 1, 0), (0, 1, 2), (6, 0, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 0, 1), (0, 2, 2), (6, 0, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 0, 1), (0, 2, 1), (6, 0, 1))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 0, 0), (0, 2, 2), (6, 0, 1))	STAND	11.000000	0.000000
(12, (0, 2, 0), (1, 0, 0), (4, 0, 0), (1, 2, 3))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 0), (3, 0, 1), (2, 2, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 0), (3, 0, 0), (2, 2, 3))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 0, 0), (4, 0, 0), (2, 2, 3))	STAND	11.000000	0.000000
(12, (0, 2, 0), (1, 0, 0), (1, 0, 3), (4, 2, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 0), (0, 1, 3), (5, 1, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 0), (0, 0, 3), (5, 2, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 0, 1), (2, 0, 2), (4, 2, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 0, 1), (1, 1, 2), (5, 1, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 0, 1), (1, 0, 2), (5, 2, 0))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 0, 0), (1, 0, 3), (5, 2, 0))	STAND	11.000000	0.000000
(12, (0, 2, 0), (1, 0, 0), (2, 0, 2), (3, 2, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 0), (1, 1, 2), (4, 1, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 0), (1, 0, 2), (4, 2, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 0, 1), (3, 0, 1), (3, 2, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 0, 1), (2, 1, 1), (4, 1, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 0, 1), (2, 0, 1), (4, 2, 1))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 0, 0), (2, 0, 2), (4, 2, 1))	STAND	11.000000	0.000000
(12, (0, 2, 0), (1, 0, 0), (1, 2, 0), (4, 0, 3))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 1, 0), (2, 1, 0), (4, 0, 3))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 0, 0), (2, 2, 0), (4, 0, 3))	STAND	11.000000	0.000000
(12, (0, 2, 0), (0, 1, 0), (1, 0, 3), (5, 1, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 1, 0), (0, 0, 3), (6, 1, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 0, 1), (0, 1, 2), (6, 1, 0))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 0, 0), (0, 1, 3), (6, 1, 0))	STAND	11.000000	0.000000
(12, (0, 2, 0), (0, 0, 1), (3, 1, 0), (3, 1, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 0, 1), (2, 1, 0), (4, 1, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 0), (1, 1, 1), (4, 1, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 1, 0), (2, 0, 2), (4, 1, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 1, 0), (2, 0, 1), (4, 1, 2))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 0, 0), (2, 1, 1), (4, 1, 2))	STAND	11.000000	0.000000
(12, (0, 2, 0), (0, 0, 1), (4, 0, 0), (2, 2, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 0, 1), (3, 0, 0), (3, 2, 2))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 0), (2, 0, 1), (3, 2, 2))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 0, 0), (3, 0, 1), (3, 2, 2))	STAND	11.000000	0.000000
(12, (0, 2, 0), (1, 0, 0), (0, 1, 2), (5, 1, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 0, 1), (1, 1, 1), (5, 1, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 1, 0), (1, 0, 2), (5, 1, 1))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 0, 0), (1, 1, 2), (5, 1, 1))	STAND	11.000000	0.000000
(11, (0, 2, 0), (6, 2, 3), (0, 0, 0), (0, 0, 0))	STAND	11.000000	0.000000
(12, (0, 2, 0), (0, 1, 2), (4, 0, 0), (2, 1, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 1, 2), (3, 1, 0), (3, 0, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 1, 2), (2, 1, 1), (4, 0, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 1, 2), (3, 0, 1), (3, 1, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 1, 2), (1, 0, 0), (5, 1, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 1, 2), (1, 1, 1), (5, 0, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 0, 3), (2, 2, 0), (4, 0, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 0, 3), (1, 2, 0), (5, 0, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 2), (1, 2, 1), (4, 0, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 2), (0, 2, 1), (5, 0, 0))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 0, 2), (1, 2, 1), (5, 0, 0))	STAND	11.000000	0.000000
(12, (0, 2, 0), (1, 0, 2), (2, 2, 0), (3, 0, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 2), (1, 2, 0), (4, 0, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 1, 2), (2, 1, 0), (4, 0, 1))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 0, 2), (2, 2, 0), (4, 0, 1))	STAND	11.000000	0.000000
(12, (0, 2, 0), (1, 0, 2), (3, 1, 0), (2, 1, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 2), (2, 1, 1), (3, 1, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 2), (2, 1, 0), (3, 1, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 1, 2), (3, 0, 0), (3, 1, 1))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 0, 2), (3, 1, 0), (3, 1, 1))	STAND	11.000000	0.000000
(12, (0, 2, 0), (0, 0, 3), (3, 1, 0), (3, 1, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 0, 3), (2, 1, 0), (4, 1, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 0, 2), (1, 1, 1), (4, 1, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (0, 1, 2), (2, 0, 1), (4, 1, 0))	STAND	12.000000	0.000000
(11, (0, 2, 0), (0, 0, 2), (2, 1, 1), (4, 1, 0))	STAND	11.000000	0.000000
(11, (0, 2, 0), (0, 0, 2), (1, 1, 0), (5, 1, 1))	STAND	11.000000	0.000000
(12, (0, 2, 0), (1, 1, 1), (3, 0, 1), (2, 1, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 1, 1), (2, 1, 1), (3, 0, 1))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 1, 1), (1, 1, 2), (4, 0, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 1, 1), (2, 0, 2), (3, 1, 0))	STAND	12.000000	0.000000
(12, (0, 2, 0), (1, 1, 1), (0, 0, 1), (5, 1, 1))	STAND	12.000000	0.000000
