(g, y, r blams), (g, y, r brains), (g, y, r in hand), (g, y, r in cup), recommendation, score, importance
(12, (2, 0, 0), (0, 1, 1), (2, 0, 0), (2, 3, 2))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 1, 0), (2, 0, 1), (2, 3, 2))	STAND	11.000000	0.000000
(11, (2, 0, 0), (0, 1, 0), (2, 0, 0), (2, 3, 3))	STAND	11.000000	0.000000
(12, (2, 0, 0), (1, 1, 0), (1, 0, 0), (2, 3, 3))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 0, 0), (2, 1, 0), (0, 3, 3))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 0, 0), (1, 2, 0), (1, 2, 3))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 0, 0), (1, 1, 1), (1, 3, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 0, 0), (1, 1, 0), (1, 3, 3))	STAND	12.000000	0.000000
(11, (2, 0, 0), (1, 0, 0), (2, 1, 0), (1, 3, 3))	STAND	11.000000	0.000000
(12, (2, 0, 0), (2, 0, 0), (0, 3, 0), (2, 1, 3))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 0, 0), (0, 2, 1), (2, 2, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 0, 0), (0, 2, 0), (2, 2, 3))	STAND	12.000000	0.000000
(11, (2, 0, 0), (1, 0, 0), (1, 2, 0), (2, 2, 3))	STAND	11.000000	0.000000
(12, (2, 0, 0), (2, 0, 0), (0, 1, 2), (2, 3, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 0, 0), (0, 1, 1), (2, 3, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 0, 1), (2, 1, 0), (1, 3, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 0, 1), (1, 2, 0), (2, 2, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 0, 1), (1, 1, 1), (2, 3, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 0, 1), (1, 1, 0), (2, 3, 2))	STAND	12.000000	0.000000
(11, (2, 0, 0), (1, 0, 0), (1, 1, 1), (2, 3, 2))	STAND	11.000000	0.000000
(11, (2, 0, 0), (1, 0, 0), (1, 1, 0), (2, 3, 3))	STAND	11.000000	0.000000
(12, (2, 0, 0), (2, 0, 0), (0, 1, 0), (2, 3, 3))	STAND	12.000000	0.000000
(10, (2, 0, 0), (0, 0, 0), (2, 1, 0), (2, 3, 3))	STAND	10.000000	0.000000
(12, (2, 0, 0), (0, 2, 0), (0, 2, 1), (4, 0, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 2, 0), (1, 2, 0), (3, 0, 3))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 2, 0), (0, 1, 2), (4, 1, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 2, 0), (1, 1, 1), (3, 1, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 2, 0), (0, 1, 0), (4, 1, 3))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 1, 0), (0, 3, 0), (3, 0, 3))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 1, 0), (0, 2, 1), (3, 1, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 1, 0), (0, 2, 0), (3, 1, 3))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 2, 0), (1, 1, 0), (3, 1, 3))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 1, 0), (1, 2, 0), (3, 1, 3))	STAND	11.000000	0.000000
(12, (2, 0, 0), (0, 2, 0), (0, 2, 0), (4, 0, 3))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 1, 0), (0, 3, 0), (4, 0, 3))	STAND	11.000000	0.000000
(12, (2, 0, 0), (0, 1, 1), (1, 2, 0), (3, 1, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 1, 1), (0, 3, 0), (4, 0, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 1, 1), (0, 2, 1), (4, 1, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 1, 1), (0, 2, 0), (4, 1, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 2, 0), (0, 1, 1), (4, 1, 2))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 1, 0), (0, 2, 1), (4, 1, 2))	STAND	11.000000	0.000000
(11, (2, 0, 0), (0, 1, 0), (0, 2, 0), (4, 1, 3))	STAND	11.000000	0.000000
(10, (2, 0, 0), (0, 0, 0), (0, 3, 0), (4, 1, 3))	STAND	10.000000	0.000000
(12, (2, 0, 0), (0, 1, 1), (0, 1, 2), (4, 2, 0))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 1, 1), (1, 1, 1), (3, 2, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 1, 1), (0, 1, 0), (4, 2, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 2, 0), (0, 0, 3), (4, 2, 0))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 2, 0), (1, 0, 2), (3, 2, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 2, 0), (0, 0, 1), (4, 2, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 0, 1), (0, 3, 0), (3, 1, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 0, 1), (0, 2, 1), (3, 2, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 0, 1), (0, 2, 0), (3, 2, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 1, 1), (1, 1, 0), (3, 2, 2))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 0, 1), (1, 2, 0), (3, 2, 2))	STAND	11.000000	0.000000
(11, (2, 0, 0), (0, 0, 1), (0, 3, 0), (4, 1, 2))	STAND	11.000000	0.000000
(12, (2, 0, 0), (0, 0, 2), (1, 2, 0), (3, 2, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 0, 2), (0, 3, 0), (4, 1, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 0, 2), (0, 2, 1), (4, 2, 0))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 0, 2), (0, 2, 0), (4, 2, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 1, 1), (0, 1, 1), (4, 2, 1))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 0, 1), (0, 2, 1), (4, 2, 1))	STAND	11.000000	0.000000
(11, (2, 0, 0), (0, 0, 1), (0, 2, 0), (4, 2, 2))	STAND	11.000000	0.000000
(12, (2, 0, 0), (1, 1, 0), (0, 1, 2), (3, 2, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 1, 0), (0, 1, 1), (3, 2, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 2, 0), (1, 0, 1), (3, 2, 2))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 1, 0), (1, 1, 1), (3, 2, 2))	STAND	11.000000	0.000000
(12, (2, 0, 0), (0, 2, 0), (0, 0, 2), (4, 2, 1))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 1, 0), (0, 1, 2), (4, 2, 1))	STAND	11.000000	0.000000
(11, (2, 0, 0), (0, 1, 0), (0, 1, 1), (4, 2, 2))	STAND	11.000000	0.000000
(10, (2, 0, 0), (0, 0, 0), (0, 2, 1), (4, 2, 2))	STAND	10.000000	0.000000
(12, (2, 0, 0), (0, 1, 1), (1, 0, 2), (3, 3, 0))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 1, 1), (0, 0, 1), (4, 3, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 0, 2), (2, 1, 0), (2, 3, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 0, 2), (1, 1, 1), (3, 3, 0))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 0, 2), (0, 1, 0), (4, 3, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 1, 1), (1, 0, 1), (3, 3, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 1, 0), (0, 0, 3), (3, 3, 0))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 1, 0), (0, 0, 2), (3, 3, 1))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 1, 0), (1, 0, 2), (3, 3, 1))	STAND	11.000000	0.000000
(12, (2, 0, 0), (0, 1, 1), (0, 0, 2), (4, 3, 0))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 1, 0), (0, 0, 3), (4, 3, 0))	STAND	11.000000	0.000000
(11, (2, 0, 0), (0, 1, 0), (0, 0, 2), (4, 3, 1))	STAND	11.000000	0.000000
(12, (2, 0, 0), (1, 0, 1), (0, 1, 2), (3, 3, 0))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 0, 1), (0, 1, 1), (3, 3, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 0, 2), (1, 1, 0), (3, 3, 1))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 0, 1), (1, 1, 1), (3, 3, 1))	STAND	11.000000	0.000000
(12, (2, 0, 0), (0, 0, 2), (0, 1, 1), (4, 3, 0))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 0, 1), (0, 1, 2), (4, 3, 0))	STAND	11.000000	0.000000
(11, (2, 0, 0), (0, 0, 1), (0, 1, 1), (4, 3, 1))	STAND	11.000000	0.000000
(10, (2, 0, 0), (0, 0, 0), (0, 1, 2), (4, 3, 1))	STAND	10.000000	0.000000
(12, (2, 0, 0), (2, 0, 0), (1, 0, 2), (1, 4, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 0, 0), (2, 0, 1), (0, 4, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 0, 0), (1, 0, 0), (1, 4, 3))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 0, 0), (2, 0, 0), (0, 4, 3))	STAND	12.000000	0.000000
(11, (2, 0, 0), (1, 0, 0), (3, 0, 0), (0, 4, 3))	STAND	11.000000	0.000000
(12, (2, 0, 0), (2, 0, 0), (1, 0, 1), (1, 4, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 0, 1), (3, 0, 0), (0, 4, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 0, 1), (2, 0, 1), (1, 4, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 0, 1), (2, 0, 0), (1, 4, 2))	STAND	12.000000	0.000000
(11, (2, 0, 0), (1, 0, 0), (2, 0, 1), (1, 4, 2))	STAND	11.000000	0.000000
(11, (2, 0, 0), (1, 0, 0), (2, 0, 0), (1, 4, 3))	STAND	11.000000	0.000000
(10, (2, 0, 0), (0, 0, 0), (3, 0, 0), (1, 4, 3))	STAND	10.000000	0.000000
(11, (2, 0, 0), (1, 0, 0), (0, 3, 0), (3, 1, 3))	STAND	11.000000	0.000000
(11, (2, 0, 0), (1, 0, 0), (0, 2, 1), (3, 2, 2))	STAND	11.000000	0.000000
(11, (2, 0, 0), (1, 0, 0), (0, 2, 0), (3, 2, 3))	STAND	11.000000	0.000000
(12, (2, 0, 0), (1, 1, 0), (0, 1, 0), (3, 2, 3))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 2, 0), (1, 0, 0), (3, 2, 3))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 1, 0), (1, 1, 0), (3, 2, 3))	STAND	11.000000	0.000000
(10, (2, 0, 0), (0, 0, 0), (1, 2, 0), (3, 2, 3))	STAND	10.000000	0.000000
(12, (2, 0, 0), (1, 0, 1), (1, 0, 2), (2, 4, 0))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 0, 1), (1, 0, 0), (2, 4, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 0, 1), (1, 0, 1), (2, 4, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 0, 0), (0, 0, 3), (2, 4, 0))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 0, 0), (0, 0, 2), (2, 4, 1))	STAND	12.000000	0.000000
(11, (2, 0, 0), (1, 0, 0), (1, 0, 2), (2, 4, 1))	STAND	11.000000	0.000000
(11, (2, 0, 0), (1, 0, 0), (1, 0, 1), (2, 4, 2))	STAND	11.000000	0.000000
(11, (2, 0, 0), (0, 0, 1), (3, 0, 0), (1, 4, 2))	STAND	11.000000	0.000000
(11, (2, 0, 0), (0, 0, 1), (2, 1, 0), (2, 3, 2))	STAND	11.000000	0.000000
(12, (2, 0, 0), (0, 0, 2), (3, 0, 0), (1, 4, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 0, 2), (2, 0, 1), (2, 4, 0))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 0, 2), (2, 0, 0), (2, 4, 1))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 0, 1), (2, 0, 1), (2, 4, 1))	STAND	11.000000	0.000000
(11, (2, 0, 0), (0, 0, 1), (2, 0, 0), (2, 4, 2))	STAND	11.000000	0.000000
(12, (2, 0, 0), (2, 0, 0), (0, 0, 1), (2, 4, 2))	STAND	12.000000	0.000000
(10, (2, 0, 0), (0, 0, 0), (2, 0, 1), (2, 4, 2))	STAND	10.000000	0.000000
(12, (2, 0, 0), (0, 1, 1), (1, 0, 0), (3, 3, 2))	STAND	12.000000	0.000000
(11, (2, 0, 0), (1, 0, 0), (0, 1, 2), (3, 3, 1))	STAND	11.000000	0.000000
(11, (2, 0, 0), (1, 0, 0), (0, 1, 1), (3, 3, 2))	STAND	11.000000	0.000000
(12, (2, 0, 0), (1, 1, 0), (0, 0, 1), (3, 3, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 0, 1), (0, 1, 0), (3, 3, 2))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 1, 0), (1, 0, 1), (3, 3, 2))	STAND	11.000000	0.000000
(11, (2, 0, 0), (0, 0, 1), (1, 1, 0), (3, 3, 2))	STAND	11.000000	0.000000
(10, (2, 0, 0), (0, 0, 0), (1, 1, 1), (3, 3, 2))	STAND	10.000000	0.000000
(12, (2, 0, 0), (0, 0, 2), (1, 0, 1), (3, 4, 0))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 0, 1), (0, 0, 2), (3, 4, 0))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 0, 1), (1, 0, 2), (3, 4, 0))	STAND	11.000000	0.000000
(11, (2, 0, 0), (0, 0, 1), (1, 0, 1), (3, 4, 1))	STAND	11.000000	0.000000
(12, (2, 0, 0), (0, 0, 2), (1, 0, 0), (3, 4, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 0, 1), (0, 0, 1), (3, 4, 1))	STAND	12.000000	0.000000
(11, (2, 0, 0), (1, 0, 0), (0, 0, 3), (3, 4, 0))	STAND	11.000000	0.000000
(11, (2, 0, 0), (1, 0, 0), (0, 0, 2), (3, 4, 1))	STAND	11.000000	0.000000
(10, (2, 0, 0), (0, 0, 0), (1, 0, 2), (3, 4, 1))	STAND	10.000000	0.000000
(11, (2, 0, 0), (0, 0, 1), (0, 0, 2), (4, 4, 0))	STAND	11.000000	0.000000
(12, (2, 0, 0), (0, 0, 2), (0, 0, 1), (4, 4, 0))	STAND	12.000000	0.000000
(10, (2, 0, 0), (0, 0, 0), (0, 0, 3), (4, 4, 0))	STAND	10.000000	0.000000
(10, (2, 0, 0), (3, 4, 3), (0, 0, 0), (1, 0, 0))	STAND	10.000000	0.000000
(12, (2, 0, 0), (1, 1, 1), (1, 1, 1), (2, 2, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 1, 1), (0, 2, 1), (3, 1, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 1, 1), (0, 1, 2), (3, 2, 0))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 1, 1), (0, 1, 1), (3, 2, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 2, 1), (2, 0, 1), (2, 2, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 2, 1), (1, 1, 1), (3, 1, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 2, 1), (1, 0, 2), (3, 2, 0))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 2, 1), (1, 0, 1), (3, 2, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 1, 2), (2, 1, 0), (2, 2, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 1, 2), (1, 2, 0), (3, 1, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 1, 2), (1, 1, 1), (3, 2, 0))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 1, 2), (1, 1, 0), (3, 2, 1))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 1, 1), (1, 1, 1), (3, 2, 1))	STAND	11.000000	0.000000
(12, (2, 0, 0), (0, 1, 2), (2, 0, 1), (2, 3, 0))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 1, 2), (1, 0, 1), (3, 3, 0))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 1, 1), (1, 0, 2), (2, 3, 0))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 1, 1), (0, 0, 2), (3, 3, 0))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 1, 1), (1, 0, 2), (3, 3, 0))	STAND	11.000000	0.000000
(12, (2, 0, 0), (0, 2, 1), (3, 0, 0), (1, 2, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 2, 1), (2, 1, 0), (2, 1, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 2, 1), (2, 0, 0), (2, 2, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 1, 1), (2, 1, 0), (1, 2, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 1, 1), (1, 2, 0), (2, 1, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 1, 1), (1, 1, 0), (2, 2, 2))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 1, 1), (2, 1, 0), (2, 2, 2))	STAND	11.000000	0.000000
(12, (2, 0, 0), (1, 1, 1), (0, 3, 0), (3, 0, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 1, 1), (0, 2, 0), (3, 1, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 2, 1), (1, 2, 0), (3, 0, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 2, 1), (1, 1, 0), (3, 1, 2))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 1, 1), (1, 2, 0), (3, 1, 2))	STAND	11.000000	0.000000
(12, (2, 0, 0), (1, 1, 1), (2, 0, 1), (1, 3, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 1, 1), (1, 0, 1), (2, 3, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 1, 2), (3, 0, 0), (1, 3, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (0, 1, 2), (2, 0, 0), (2, 3, 1))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 1, 1), (2, 0, 1), (2, 3, 1))	STAND	11.000000	0.000000
(12, (2, 0, 0), (1, 1, 1), (3, 0, 0), (0, 3, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 1, 1), (2, 0, 0), (1, 3, 2))	STAND	12.000000	0.000000
(11, (2, 0, 0), (0, 1, 1), (3, 0, 0), (1, 3, 2))	STAND	11.000000	0.000000
(11, (2, 0, 0), (0, 1, 1), (1, 0, 0), (3, 3, 2))	STAND	11.000000	0.000000
(12, (2, 0, 0), (1, 1, 1), (1, 0, 0), (2, 3, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (3, 0, 0), (1, 1, 1), (0, 3, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (3, 0, 0), (0, 2, 1), (1, 2, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (3, 0, 0), (0, 1, 2), (1, 3, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (3, 0, 0), (0, 1, 1), (1, 3, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 1, 0), (2, 0, 1), (0, 3, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 1, 0), (1, 1, 1), (1, 2, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 1, 0), (1, 0, 2), (1, 3, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 1, 0), (1, 0, 1), (1, 3, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 0, 1), (2, 1, 0), (0, 3, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 0, 1), (1, 2, 0), (1, 2, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 0, 1), (1, 1, 1), (1, 3, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 0, 1), (1, 1, 0), (1, 3, 2))	STAND	12.000000	0.000000
(11, (2, 0, 0), (2, 0, 0), (1, 1, 1), (1, 3, 2))	STAND	11.000000	0.000000
(12, (2, 0, 0), (2, 0, 1), (0, 3, 0), (2, 1, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 0, 1), (0, 2, 1), (2, 2, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 0, 1), (0, 2, 0), (2, 2, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 1, 0), (0, 2, 1), (2, 1, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 1, 0), (0, 1, 2), (2, 2, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 1, 0), (0, 1, 1), (2, 2, 2))	STAND	12.000000	0.000000
(11, (2, 0, 0), (2, 0, 0), (0, 2, 1), (2, 2, 2))	STAND	11.000000	0.000000
(12, (2, 0, 0), (2, 1, 0), (0, 0, 3), (2, 3, 0))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 1, 0), (0, 0, 2), (2, 3, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 0, 1), (0, 1, 2), (2, 3, 0))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 0, 1), (0, 1, 1), (2, 3, 1))	STAND	12.000000	0.000000
(11, (2, 0, 0), (2, 0, 0), (0, 1, 2), (2, 3, 1))	STAND	11.000000	0.000000
(11, (2, 0, 0), (2, 0, 0), (0, 1, 1), (2, 3, 2))	STAND	11.000000	0.000000
(12, (2, 0, 0), (2, 1, 0), (0, 0, 1), (2, 3, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (2, 0, 1), (0, 1, 0), (2, 3, 2))	STAND	12.000000	0.000000
(11, (2, 0, 0), (1, 1, 0), (2, 0, 1), (1, 3, 2))	STAND	11.000000	0.000000
(12, (2, 0, 0), (1, 2, 0), (2, 0, 1), (1, 2, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 2, 0), (1, 1, 1), (2, 1, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 2, 0), (1, 0, 2), (2, 2, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 2, 0), (1, 0, 1), (2, 2, 2))	STAND	12.000000	0.000000
(11, (2, 0, 0), (1, 1, 0), (1, 1, 1), (2, 2, 2))	STAND	11.000000	0.000000
(11, (2, 0, 0), (1, 1, 0), (1, 0, 2), (2, 3, 1))	STAND	11.000000	0.000000
(11, (2, 0, 0), (1, 1, 0), (1, 0, 1), (2, 3, 2))	STAND	11.000000	0.000000
(11, (2, 0, 0), (1, 0, 1), (2, 1, 0), (1, 3, 2))	STAND	11.000000	0.000000
(11, (2, 0, 0), (1, 0, 1), (1, 2, 0), (2, 2, 2))	STAND	11.000000	0.000000
(12, (2, 0, 0), (1, 0, 2), (2, 1, 0), (1, 3, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 0, 2), (1, 2, 0), (2, 2, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 0, 2), (1, 1, 1), (2, 3, 0))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 0, 2), (1, 1, 0), (2, 3, 1))	STAND	12.000000	0.000000
(11, (2, 0, 0), (1, 0, 1), (1, 1, 1), (2, 3, 1))	STAND	11.000000	0.000000
(11, (2, 0, 0), (1, 0, 1), (1, 1, 0), (2, 3, 2))	STAND	11.000000	0.000000
(10, (2, 0, 0), (1, 0, 0), (1, 1, 1), (2, 3, 2))	STAND	10.000000	0.000000
(12, (2, 0, 0), (1, 1, 1), (0, 1, 0), (3, 2, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 2, 0), (0, 1, 2), (3, 1, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 2, 0), (0, 0, 3), (3, 2, 0))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 2, 0), (0, 2, 1), (3, 0, 2))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 2, 0), (0, 0, 1), (3, 2, 2))	STAND	12.000000	0.000000
(11, (2, 0, 0), (1, 0, 1), (0, 3, 0), (3, 1, 2))	STAND	11.000000	0.000000
(12, (2, 0, 0), (1, 0, 2), (0, 3, 0), (3, 1, 1))	STAND	12.000000	0.000000
(12, (2, 0, 0), (1, 0, 2), (0, 2, 1), (3, 2, 0))	STAND	12.000000	0.000000
